Name,Breed Power
Chikipi,1500
Teafant,1490
Mau,1480
Lamball,1470
Cattiva,1460
Cremis,1455
Vixy,1450
Mau Cryst,1440
Lifmunk,1430
Hangyu Cryst,1422
Hangyu,1420
Sparkit,1410
Flambelle,1405
Foxparks,1400
Hoocrates,1390
Depresso,1380
Jolthog,1370
Jolthog Cryst,1360
Pengullet,1350
Tocotoco,1340
Fuack,1330
Bristla,1320
Ribunny,1310
Swee,1300
Killamari,1290
Flopie,1280
Kelpsea Ignis,1270
Kelpsea,1260
Tanzee,1250
Gumoss,1240
Gumoss (Special),1240
Daedream,1230
Fuddler,1220
Dazzi,1210
Woolipop,1190
Nox,1180
Wixen,1160
Rooby,1155
Maraith,1150
Leezpunk Ignis,1140
Rushoar,1130
Leezpunk,1120
Lunaris,1110
Gobfin Ignis,1100
Gobfin,1090
Cawgnito,1080
Beegarde,1070
Direhowl,1060
Vaelet,1050
Gorirat,1040
Galeclaw,1030
Robinquill,1020
Felbat,1010
Robinquill Terra,1000
Verdash,990
Fenglope,980
Loupmoon,950
Lovander,940
Caprity,930
Eikthyrdeer,920
Mozzarina,910
Eikthyrdeer Terra,900
Dumud,895
Melpaca,890
Reindrix,880
Celaray,870
Broncherry,860
Digtoise,850
Broncherry Aqua,840
Kitsun,830
Dinossom,820
Dinossom Lux,810
Chillet,800
Arsox,790
Petallia,780
Foxcicle,760
Tombat,750
Rayhound,740
Blazehowl,710
Katress,700
Univolt,680
Blazehowl Noct,670
Vanwyrm,660
Bushi,640
Vanwyrm Cryst,620
Incineram,590
Incineram Noct,580
Anubis,570
Surfent,560
Surfent Terra,550
Elphidran,540
Elphidran Aqua,530
Penking,520
Grintale,510
Azurobe,500
Cinnamoth,490
Wumpo Botan,480
Kingpaca,470
Wumpo,460
Sibelyx,450
Ice Kingpaca,440
Mossanda,430
Nitewing,420
Sweepa,410
Mossanda Lux,390
Ragnahawk,380
Faleris,370
Pyrin,360
Quivern,350
Warsect,340
Elizabee,330
Reptyro,320
Jormuntide Ignis,315
Jormuntide,310
Mammorest,300
Mammorest Cryst,290
Relaxaurus,280
Relaxaurus Lux,270
Menasting,260
Lyleen,250
Pyrin Noct,240
Ice Reptyro,230
Beakon,220
Lyleen Noct,210
Grizzbolt,200
Helzephyr,190
Astegon,150
Orserk,140
Cryolinx,130
Frostallion,120
Frostallion Noct,100
Jetragon,90
Paladius,80
Necromus,70
Shadowbeak,60
Suzaku,50
Suzaku Aqua,30
Blazamut,10
